2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007177.50,0007150.00,0007195.00,0007150.00,0007185.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007155.63,0007170.00,0007400.00,0007165.00,0007212.01,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007149.19,0007149.00,0007210.00,0007149.00,0007198.17,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007133.09,0007145.00,0007198.99,0007145.00,0007193.99,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007151.25,0007151.25,0007270.00,0007150.00,0007183.45,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007134.76,0007134.76,0007224.00,0007131.00,0007167.63,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007141.74,0007195.00,0007215.00,0007131.00,0007210.21,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007234.08,0007234.08,0007270.00,0007151.01,0007197.62,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007199.00,0007201.00,0007299.00,0007112.00,0007210.20,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0007035.00,0007175.00,0007250.00,0007175.00,0007240.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0007247.99,0007201.00,0007201.00,0007201.00,0007201.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50% GOLDBONDS2025SR-VI      ,SGBNOV25VI,GB,N,0007075.00,0007200.00,0007200.00,0007200.00,0007200.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50% GOLDBONDS2025SR-VII     ,SGBNOV25  ,GB,N,0007287.00,0007200.00,0007250.00,0007200.00,0007201.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS 2025 SR-X      ,SGBDEC25  ,GB,N,0007200.00,0007350.00,0007350.00,0007350.00,0007350.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS 2025SR-IX      ,SGBNOV25IX,GB,N,0007110.00,0007115.00,0007240.00,0007115.00,0007235.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007210.13,0007210.13,0007299.00,0007180.00,0007220.84,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2025 SR-XII     ,SGBDEC2512,GB,N,0007200.00,0007350.00,0007365.00,0007211.00,0007211.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2025SR-VIII     ,SGBNOV258 ,GB,N,0007149.00,0007205.00,0007205.00,0007200.00,0007200.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2025SR-XIII     ,SGBDEC2513,GB,N,0007234.68,0007234.68,0007234.68,0007205.00,0007205.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007163.00,0007347.00,0007347.00,0007200.00,0007200.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0007150.00,0007201.00,0007201.00,0007201.00,0007201.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2026SR-IV       ,SGBDEC26  ,GB,N,0007296.98,0007249.00,0007289.00,0007230.00,0007230.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007101.00,0007150.00,0007440.00,0007150.00,0007200.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007225.00,0007240.00,0007347.00,0007111.01,0007211.11,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0007230.00,0007240.00,0007240.00,0007240.00,0007240.00,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007281.00,0007350.00,0007700.00,0007290.00,0007331.68,    ,              ,                  ,0000000.00,0000000.00,15-APR-2024,        
