2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0006798.66,0006750.00,0006790.00,0006750.00,0006790.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0006806.66,0006766.01,0006868.00,0006766.01,0006820.10,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0006800.17,0006751.00,0006810.00,0006741.02,0006807.72,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0006799.03,0006799.03,0006799.03,0006746.00,0006790.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0006770.02,0006770.02,0006794.99,0006750.10,0006786.41,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0006819.85,0006755.00,0006796.90,0006751.00,0006772.85,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0006814.00,0006746.00,0006825.00,0006746.00,0006812.51,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0006974.99,0006890.00,0006974.99,0006851.01,0006950.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0006900.00,0006900.00,0006900.00,0006900.00,0006900.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50% GOLDBONDS2025SR-VI      ,SGBNOV25VI,GB,N,0006850.00,0006850.00,0006850.00,0006850.00,0006850.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS 2025 SR-X      ,SGBDEC25  ,GB,N,0006969.00,0006969.00,0006969.00,0006969.00,0006969.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS 2025 SR-XI     ,SGBDEC25XI,GB,N,0006666.00,0006999.00,0007077.00,0006999.00,0007077.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0006950.00,0007089.00,0007089.00,0006851.00,0006886.96,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0006859.84,0006939.00,0006939.00,0006939.00,0006939.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0006850.00,0006850.00,0006850.00,0006850.00,0006850.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2026SR-III      ,SGBNOV26  ,GB,N,0006830.00,0006870.00,0006870.00,0006870.00,0006870.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0006801.00,0006802.00,0006802.00,0006802.00,0006802.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0006808.00,0006808.00,0006969.00,0006760.00,0006962.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0006919.00,0006899.99,0006951.00,0006822.00,0006850.90,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0006819.64,0006819.64,0006898.79,0006819.64,0006898.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBFEB27  ,GB,N,0006880.00,0006810.00,0006925.00,0006810.00,0006925.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0006850.00,0006755.00,0006855.00,0006755.00,0006773.53,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0006869.39,0006830.00,0006926.00,0006790.00,0006926.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0006848.70,0006850.00,0006850.00,0006781.00,0006825.00,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0006797.75,0006770.00,0006800.00,0006770.00,0006797.02,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0006786.89,0006789.00,0006810.01,0006755.00,0006807.58,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0006755.48,0006800.00,0006894.99,0006756.00,0006894.99,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0006928.48,0006928.48,0006938.99,0006861.51,0006899.99,    ,              ,                  ,0000000.00,0000000.00,05-APR-2024,        
