2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0006790.00,0006826.00,0006942.00,0006826.00,0006927.99,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0006820.10,0006820.10,0006940.00,0006820.10,0006938.99,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0006807.72,0006852.00,0006925.00,0006850.00,0006918.53,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0006790.00,0006869.50,0006919.00,0006853.00,0006916.14,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0006786.41,0006815.00,0006918.00,0006815.00,0006906.57,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0006772.85,0006826.10,0006989.00,0006826.10,0006912.23,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0006812.51,0006825.00,0006930.00,0006825.00,0006926.97,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0006950.00,0007057.05,0007057.05,0006986.00,0007020.00,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0006900.00,0007000.00,0007069.00,0007000.00,0007069.00,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0006855.00,0007099.98,0007099.99,0007099.98,0007099.99,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0006900.00,0006950.00,0007000.00,0006950.00,0006951.10,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
2.50% GOLDBONDS2025SR-VI      ,SGBNOV25VI,GB,N,0006850.00,0006861.00,0007149.00,0006861.00,0007149.00,    ,              ,                  ,0000000.00,0000000.00,08-APR-2024,        
