2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007700.00,0007701.00,0007790.00,0007600.01,0007787.91,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007695.99,0007696.00,0007815.00,0007660.00,0007809.91,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007763.79,0007763.79,0007800.00,0007661.00,0007774.93,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007657.32,0007700.00,0007785.00,0007562.01,0007784.00,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007701.00,0007605.00,0007975.00,0007605.00,0007875.00,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007712.10,0007712.10,0007875.00,0007712.10,0007806.42,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007630.25,0007739.00,0007800.00,0007636.00,0007783.95,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007560.00,0007561.00,0007575.00,0007498.01,0007530.33,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007465.00,0007700.00,0007700.00,0007470.11,0007646.76,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0007699.00,0007698.90,0007698.90,0007698.90,0007698.90,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.50%GOLDBONDS 2025 SR-XI     ,SGBDEC25XI,GB,N,0007531.99,0007531.99,0007531.99,0007531.99,0007531.99,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007666.66,0007700.00,0007710.00,0007653.01,0007704.50,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.50%GOLDBONDS2025SR-XIII     ,SGBDEC2513,GB,N,0007630.00,0007630.00,0007697.90,0007630.00,0007697.90,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007700.00,0007401.00,0007740.00,0007401.00,0007729.92,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007630.00,0007650.00,0007680.00,0007650.00,0007680.00,    ,              ,                  ,0000000.00,0000000.00,16-JUL-2024,        
