2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007261.96,0007279.99,0007295.00,0007279.99,0007295.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007328.39,0007311.00,0007340.00,0007311.00,0007339.48,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007273.98,0007263.00,0007328.95,0007262.05,0007308.11,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007260.00,0007256.10,0007299.00,0007256.10,0007299.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007240.50,0007232.00,0007299.98,0007232.00,0007289.68,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007229.45,0007230.10,0007275.00,0007220.00,0007254.19,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007218.32,0007390.00,0007390.00,0007225.00,0007275.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007267.79,0007255.00,0007285.00,0007250.01,0007285.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0007127.00,0007201.00,0007201.00,0007201.00,0007201.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50% GOLDBONDS2025SR-VII     ,SGBNOV25  ,GB,N,0007349.95,0007225.00,0007290.00,0007225.00,0007290.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS 2025SR-IX      ,SGBNOV25IX,GB,N,0007290.00,0007299.00,0007299.00,0007299.00,0007299.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007253.50,0007260.00,0007330.00,0007260.00,0007260.01,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0007250.00,0007201.00,0007201.00,0007201.00,0007201.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2026SR-III      ,SGBNOV26  ,GB,N,0007239.98,0007239.00,0007239.98,0007239.00,0007239.98,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2026SR-IV       ,SGBDEC26  ,GB,N,0007300.00,0007180.00,0007275.00,0007180.00,0007275.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007230.00,0007230.00,0007290.00,0007230.00,0007290.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007249.00,0007479.00,0007479.00,0007250.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007275.00,0007275.00,0007375.00,0007275.00,0007290.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2027SR-IV       ,SGBSEP27  ,GB,N,0007260.00,0007299.00,0007299.00,0007299.00,0007299.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBJAN27  ,GB,N,0007275.00,0007275.00,0007275.00,0007275.00,0007275.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0007250.00,0007285.00,0007300.00,0007285.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBFEB27  ,GB,N,0007488.00,0007488.00,0007542.00,0007488.00,0007542.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007278.42,0007250.00,0007250.00,0007250.00,0007250.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007210.00,0007200.00,0007200.00,0007200.00,0007200.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007414.40,0007414.40,0007520.00,0007301.00,0007450.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007255.20,0007298.00,0007300.00,0007275.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007233.00,0007233.00,0007297.00,0007233.00,0007279.07,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007251.99,0007261.00,0007288.00,0007250.00,0007276.53,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007269.62,0007261.00,0007263.00,0007255.01,0007263.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007238.94,0007275.00,0007275.00,0007217.00,0007255.30,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0007346.95,0007339.00,0007346.95,0007339.00,0007346.95,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007234.49,0007233.00,0007300.00,0007233.00,0007285.49,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007225.50,0007225.55,0007286.00,0007225.55,0007258.61,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007251.00,0007274.70,0007500.00,0007252.02,0007403.89,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007300.00,0007232.00,0007324.00,0007232.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007259.50,0007250.00,0007299.00,0007250.00,0007292.74,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007245.01,0007275.00,0007295.00,0007275.00,0007295.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007206.00,0007216.00,0007320.00,0007216.00,0007289.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007249.00,0007249.00,0007345.00,0007216.01,0007247.23,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007291.18,0007300.00,0007300.00,0007256.03,0007297.97,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007328.86,0007360.00,0007425.00,0007300.00,0007317.85,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007360.60,0007398.00,0007400.00,0007340.01,0007371.32,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007285.00,0007280.00,0007285.00,0007260.00,0007282.22,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007263.50,0007264.00,0007387.89,0007201.51,0007300.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007301.88,0007305.00,0007375.00,0007305.00,0007369.85,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0007289.34,0007302.00,0007349.90,0007302.00,0007330.14,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0007369.89,0007369.89,0007398.00,0007350.00,0007368.55,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0007275.24,0007280.00,0007305.00,0007280.00,0007304.30,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0007384.48,0007384.48,0007429.00,0007384.48,0007397.82,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.75% GOLDBONDS2024TR-IV      ,SGBAUG24  ,GB,N,0007296.54,0007296.54,0007296.54,0007208.51,0007288.99,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
2.75% GOLDBONDS2024TR-V       ,SGBSEP24  ,GB,N,0007270.00,0007270.00,0007275.00,0007240.00,0007274.77,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
20 MICRONS LTD                ,20MICRONS ,EQ,N,0000175.30,0000177.90,0000187.45,0000177.90,0000185.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
21ST CENTURY MGMT SERVICE     ,21STCENMGM,BE,G,0000047.50,0000046.55,0000046.55,0000046.55,0000046.55,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
360 ONE WAM LIMITED           ,360ONE    ,EQ,N,0000759.10,0000761.00,0000769.85,0000752.20,0000754.90,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
3I INFOTECH LIMITED           ,3IINFOLTD ,EQ,N,0000037.95,0000038.15,0000038.30,0000037.00,0000037.30,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
3M INDIA LIMITED              ,3MINDIA   ,EQ,N,0028879.40,0028942.65,0029199.00,0028498.95,0028619.05,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
3P LAND HOLDINGS LIMITED      ,3PLAND    ,EQ,N,0000030.10,0000030.20,0000031.60,0000030.20,0000031.10,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
5PAISA CAPITAL LIMITED        ,5PAISA    ,EQ,N,0000523.05,0000528.20,0000534.00,0000525.10,0000530.85,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
63 MOONS TECHNOLOGIES LTD     ,63MOONS   ,EQ,N,0000402.70,0000405.70,0000415.50,0000404.00,0000406.20,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
7.43% TAX FREE TRI SR3B       ,743REC35  ,NH,N,0001200.00,0001200.00,0001200.00,0001200.00,0001200.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
7.51 NCD 16FEB28 TR1 SR2      ,751HUDCO28,N5,N,0001089.50,0001090.01,0001090.01,0001090.01,0001090.01,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
7.60% TAX FREE NCD            ,760PFCL35 ,N3,N,0001208.21,0001220.00,0001234.39,0001220.00,0001234.39,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
7.64% TAX FREE TRI SRIIB      ,764NABAR31,N2,N,0001136.10,0001133.00,0001133.00,0001133.00,0001133.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
7.64% TAX FREETRI SR2B        ,764HUDCO31,N8,N,0001144.79,0001150.00,0001150.00,0001150.00,0001150.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
7.74% TAX FREE NCD            ,774IREDA31,N7,N,0001135.01,0001136.01,0001136.01,0001136.01,0001136.01,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.20 NCD05MAR27 FV 1000       ,82HUDCO27 ,N2,N,0001093.00,0001088.65,0001088.65,0001088.50,0001088.50,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.30% TAX FREE NCD            ,830PFCL27 ,N5,N,0001120.80,0001124.00,0001126.00,0001124.00,0001125.06,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.49% SEC NON-CUM RED NCD     ,849NTPC25 ,N7,N,0000005.18,0000005.18,0000005.23,0000005.10,0000005.18,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.50% TAX FREE TR I S IIA     ,850NHAI29 ,N5,N,0001156.05,0001025.00,0001140.00,0001025.00,0001140.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.51% TAX FREETRI SR2A        ,851HUDCO28,NB,N,0001146.00,0001034.00,0001034.00,0001034.00,0001034.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.72% UNSECURED NCD           ,872MMFSL26,N1,N,0001012.96,0001020.00,0001020.00,0001020.00,0001020.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.75% TAX FREE TR I S IIB     ,875NHAI29 ,N6,N,0001172.90,0001172.85,0001172.85,0001158.65,0001163.32,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.76% TAX FREETRI SR2B        ,876HUDCO28,ND,N,0001172.00,0001172.00,0001172.00,0001172.00,0001172.00,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
8.79% SEC RED BOND S2B        ,879NHPC28 ,N5,N,0001154.89,0001159.99,0001159.99,0001152.99,0001152.99,    ,              ,                  ,0000000.00,0000000.00,15-MAY-2024,        
