2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007648.25,0007648.25,0007648.25,0007550.00,0007599.66,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007665.59,0007665.00,0007690.00,0007551.00,0007609.78,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007648.61,0007649.00,0007777.00,0007566.00,0007672.47,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007648.95,0007650.00,0007694.80,0007500.00,0007674.53,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007543.23,0007550.00,0007670.00,0007550.00,0007600.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007617.60,0007600.00,0007690.00,0007553.00,0007629.04,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007654.01,0007577.00,0007700.00,0007552.00,0007590.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007502.99,0007450.05,0007489.70,0007440.11,0007459.23,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0007550.00,0007548.00,0007699.95,0007350.01,0007699.95,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0007510.00,0007510.00,0007510.00,0007510.00,0007510.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007588.66,0007590.00,0007795.00,0007545.01,0007600.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2025SR-VIII     ,SGBNOV258 ,GB,N,0007600.00,0007600.00,0007600.00,0007600.00,0007600.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2026SR-III      ,SGBNOV26  ,GB,N,0007639.00,0007381.11,0007549.00,0007332.00,0007548.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007500.00,0007560.00,0007560.00,0007560.00,0007560.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007533.00,0007599.98,0007599.98,0007599.98,0007599.98,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0007525.60,0007683.30,0007683.30,0007330.00,0007650.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007800.00,0007885.00,0007900.00,0007800.00,0007805.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2027SR-IV       ,SGBSEP27  ,GB,N,0007520.00,0007520.00,0007610.00,0007520.00,0007610.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007739.97,0007650.00,0007650.00,0007650.00,0007650.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007720.66,0007600.00,0007799.00,0007500.02,0007650.00,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007803.14,0007740.00,0007788.00,0007700.00,0007776.59,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007635.19,0007635.19,0007675.00,0007525.00,0007592.94,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007678.44,0007650.00,0007690.00,0007633.20,0007665.95,    ,              ,                  ,0000000.00,0000000.00,10-JUL-2024,        
