2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007613.93,0007681.00,0007720.00,0007680.00,0007700.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007690.00,0007690.00,0007696.00,0007685.00,0007695.99,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007687.18,0007749.00,0007850.00,0007648.00,0007763.79,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007652.62,0007652.62,0007700.00,0007620.00,0007657.32,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007642.54,0007566.00,0007749.00,0007566.00,0007701.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007690.65,0007655.00,0007749.00,0007500.00,0007712.10,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007630.00,0007630.00,0007690.00,0007581.00,0007630.25,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007495.79,0007569.99,0007574.75,0007470.00,0007560.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007800.00,0007375.01,0008188.95,0007375.01,0007465.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0007600.00,0007600.00,0007699.00,0007600.00,0007699.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50% GOLDBONDS2025SR-VII     ,SGBNOV25  ,GB,N,0007526.07,0007526.07,0007526.07,0007526.07,0007526.07,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS 2025 SR-X      ,SGBDEC25  ,GB,N,0007998.00,0007998.00,0007998.00,0007998.00,0007998.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS 2025SR-IX      ,SGBNOV25IX,GB,N,0007524.00,0007524.00,0007524.00,0007450.00,0007450.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007609.00,0007610.01,0007700.00,0007594.00,0007666.66,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2025SR-XIII     ,SGBDEC2513,GB,N,0007599.00,0007630.00,0007630.00,0007630.00,0007630.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007795.99,0007795.99,0007795.99,0007700.00,0007700.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0007750.00,0007750.00,0007750.00,0007750.00,0007750.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2026SR-III      ,SGBNOV26  ,GB,N,0007545.00,0007551.00,0007983.00,0007500.00,0007983.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2026SR-IV       ,SGBDEC26  ,GB,N,0007555.00,0007555.00,0007558.00,0007555.00,0007558.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007572.50,0007580.00,0007630.00,0007572.50,0007630.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007554.00,0007554.00,0007669.99,0007501.00,0007655.80,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007950.00,0007951.00,0008090.00,0007770.00,0007850.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBJAN27  ,GB,N,0007406.00,0007750.00,0007750.00,0007750.00,0007750.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0007795.00,0007505.00,0007505.00,0007505.00,0007505.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007601.10,0007735.00,0008000.00,0007650.00,0008000.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007860.00,0007861.00,0008196.30,0007860.00,0007872.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007617.93,0007617.00,0007745.00,0007605.00,0007699.42,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007639.32,0007661.00,0007739.99,0007649.99,0007712.44,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0007600.16,0007602.00,0007602.00,0007600.15,0007600.15,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007803.30,0007805.00,0007838.45,0007805.00,0007816.70,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007686.42,0007687.00,0007765.00,0007661.00,0007702.45,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007696.92,0007696.92,0007719.99,0007561.00,0007707.99,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0007700.00,0007700.00,0007794.00,0007700.00,0007794.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007625.00,0007625.00,0007699.95,0007511.00,0007511.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007694.08,0007694.09,0007746.99,0007650.00,0007706.54,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007635.71,0007675.00,0007730.00,0007607.00,0007715.94,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007715.49,0007715.00,0007780.00,0007715.00,0007736.89,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007653.05,0007769.00,0007950.00,0007653.50,0007799.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007691.17,0007666.50,0007756.00,0007666.50,0007740.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007674.72,0007776.90,0007776.90,0007677.43,0007700.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007650.31,0007661.39,0007771.00,0007561.00,0007720.48,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007686.39,0007686.39,0007849.00,0007686.39,0007796.23,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007940.00,0007930.00,0007930.00,0007820.00,0007865.30,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007776.05,0007776.05,0007838.99,0007611.00,0007790.80,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007676.03,0007687.96,0007750.00,0007687.96,0007725.00,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007677.83,0007720.00,0007889.00,0007650.00,0007823.04,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007873.70,0007881.07,0007938.95,0007875.00,0007896.10,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0007929.72,0007929.72,0007959.00,0007850.00,0007916.67,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0007846.26,0007846.26,0008025.00,0007846.26,0008012.71,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0007789.16,0007800.00,0007974.99,0007800.00,0007836.66,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0007973.53,0008000.00,0008089.99,0007973.53,0008060.97,    ,              ,                  ,0000000.00,0000000.00,15-JUL-2024,        
