2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007312.00,0007312.00,0007330.00,0007310.00,0007328.39,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007274.27,0007286.00,0007286.00,0007235.00,0007273.98,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007251.25,0007220.00,0007260.00,0007220.00,0007260.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007235.73,0007220.00,0007259.00,0007220.00,0007240.50,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007236.19,0007250.00,0007250.00,0007202.01,0007229.45,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007214.88,0007214.96,0007244.99,0007200.00,0007218.32,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007250.14,0007289.98,0007289.99,0007225.00,0007267.79,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007379.00,0007250.00,0007250.00,0007150.00,0007250.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0007378.00,0007126.00,0007127.00,0007126.00,0007127.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS 2025 SR-XI     ,SGBDEC25XI,GB,N,0007068.00,0007125.00,0007126.00,0007125.00,0007126.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS 2025SR-IX      ,SGBNOV25IX,GB,N,0007230.00,0007290.00,0007290.00,0007290.00,0007290.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007310.00,0007235.01,0007395.00,0007221.01,0007253.50,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2025 SR-XII     ,SGBDEC2512,GB,N,0007443.00,0007443.00,0007443.00,0007443.00,0007443.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007187.00,0007250.00,0007250.00,0007249.00,0007250.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2026SR-II       ,SGBOCT26  ,GB,N,0007249.00,0007250.00,0007250.00,0007200.00,0007250.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007230.00,0007230.00,0007230.00,0007230.00,0007230.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007488.00,0007155.11,0007249.00,0007155.11,0007249.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0007289.70,0007289.50,0007419.95,0007135.00,0007419.95,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007350.00,0007349.00,0007349.00,0007275.00,0007275.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2027SR-IV       ,SGBSEP27  ,GB,N,0007250.00,0007240.00,0007260.00,0007240.00,0007260.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBJAN27  ,GB,N,0007250.00,0007275.00,0007275.00,0007275.00,0007275.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBFEB27  ,GB,N,0007245.00,0007260.00,0007488.00,0007220.00,0007488.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007462.33,0007470.00,0007484.99,0007414.40,0007414.40,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007242.05,0007275.00,0007279.98,0007243.00,0007255.20,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007235.69,0007235.69,0007273.00,0007214.00,0007233.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007284.13,0007289.00,0007290.00,0007236.33,0007251.99,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007233.04,0007240.00,0007290.00,0007221.00,0007269.62,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007232.08,0007240.00,0007240.00,0007220.00,0007238.94,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007288.00,0007135.01,0007239.99,0007135.01,0007234.49,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007237.21,0007248.90,0007248.98,0007225.50,0007225.50,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007250.77,0007255.00,0007280.00,0007250.77,0007251.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007305.00,0007294.99,0007310.00,0007275.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007264.09,0007260.00,0007279.00,0007211.01,0007259.50,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007233.01,0007225.00,0007280.00,0007225.00,0007245.01,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007220.50,0007210.10,0007210.10,0007206.00,0007206.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007250.00,0007210.00,0007250.00,0007203.00,0007249.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007266.00,0007200.00,0007299.00,0007200.00,0007291.18,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007319.94,0007300.10,0007489.90,0007300.10,0007328.86,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007353.78,0007500.00,0007500.00,0007353.78,0007360.60,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007250.00,0007250.00,0007320.00,0007221.00,0007285.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007244.83,0007244.83,0007285.00,0007221.05,0007263.50,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007282.41,0007265.00,0007329.00,0007265.00,0007301.88,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2031SR-II       ,SGBSEP31II,GB,N,0007286.21,0007286.21,0007350.00,0007280.00,0007289.34,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2031SR-III      ,SGBDE31III,GB,N,0007315.76,0007315.76,0007388.99,0007315.76,0007369.89,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2031SR-IV       ,SGBMAR31IV,GB,N,0007241.72,0007240.00,0007280.00,0007240.00,0007275.24,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.50%GOLDBONDS2032SR-IV       ,SGBFEB32IV,GB,N,0007430.99,0007431.00,0007431.00,0007350.00,0007384.48,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.75% GOLDBONDS2024TR-IV      ,SGBAUG24  ,GB,N,0007297.73,0007292.00,0007350.00,0007292.00,0007296.54,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
2.75% GOLDBONDS2024TR-V       ,SGBSEP24  ,GB,N,0007240.00,0007245.00,0007270.00,0007200.00,0007270.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
20 MICRONS LTD                ,20MICRONS ,EQ,N,0000162.85,0000163.45,0000178.90,0000163.45,0000175.30,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
21ST CENTURY MGMT SERVICE     ,21STCENMGM,BE,G,0000048.45,0000048.45,0000048.45,0000047.50,0000047.50,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
360 ONE WAM LIMITED           ,360ONE    ,EQ,N,0000759.25,0000759.35,0000768.90,0000744.35,0000759.10,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
3I INFOTECH LIMITED           ,3IINFOLTD ,EQ,N,0000037.10,0000037.20,0000038.45,0000037.20,0000037.95,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
3M INDIA LIMITED              ,3MINDIA   ,EQ,N,0028927.85,0028927.85,0029349.90,0028726.00,0028879.40,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
3P LAND HOLDINGS LIMITED      ,3PLAND    ,EQ,N,0000029.75,0000030.90,0000030.90,0000029.25,0000030.10,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
5PAISA CAPITAL LIMITED        ,5PAISA    ,EQ,N,0000515.60,0000519.25,0000527.65,0000518.00,0000523.05,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
63 MOONS TECHNOLOGIES LTD     ,63MOONS   ,EQ,N,0000399.70,0000401.25,0000405.95,0000399.65,0000402.70,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
7.36% TAX FREE NCD            ,736PFCL28 ,N2,N,0001076.01,0001090.00,0001090.00,0001090.00,0001090.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
7.40% TAX FREETRI SRIII       ,740IIFCL33,N1,N,0001294.99,0001162.36,0001162.36,0001162.36,0001162.36,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
7.51 NCD 16FEB28 TR1 SR2      ,751HUDCO28,N5,N,0001090.25,0001089.50,0001089.50,0001089.50,0001089.50,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
7.64% TAX FREE TRI SRIIB      ,764NABAR31,N2,N,0001132.00,0001130.95,0001138.10,0001127.25,0001136.10,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
7.64% TAX FREETRI SR2B        ,764HUDCO31,N8,N,0001147.50,0001144.00,0001145.00,0001144.00,0001144.79,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
7.74% TAX FREE NCD            ,774IREDA31,N7,N,0001133.00,0001133.00,0001135.01,0001133.00,0001135.01,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.20 NCD05MAR27 FV 1000       ,82HUDCO27 ,N2,N,0001092.00,0001092.80,0001093.00,0001092.80,0001093.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.49% SEC NON-CUM RED NCD     ,849NTPC25 ,N7,N,0000005.17,0000005.20,0000005.20,0000005.15,0000005.18,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.54% SEC RED BOND S2A        ,854NHPC28 ,N2,N,0001075.60,0001075.70,0001075.70,0001075.70,0001075.70,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.72% UNSECURED NCD           ,872MMFSL26,N1,N,0001023.00,0001020.00,0001021.30,0001010.00,0001012.96,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.75% TAX FREE TR I S IIB     ,875NHAI29 ,N6,N,0001162.95,0001171.95,0001173.00,0001165.00,0001172.90,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.76% TAX FREETRI SR2B        ,876HUDCO28,ND,N,0001174.00,0001164.00,0001174.00,0001150.00,0001172.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.79% SEC RED BOND S2B        ,879NHPC28 ,N5,N,0001159.26,0001156.79,0001156.79,0001154.89,0001154.89,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.91% TAX FREE NCD            ,891IIFCL34,N4,N,0001289.99,0001287.00,0001288.00,0001283.00,0001285.30,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
8.92% TAX FREE NCD            ,892PFCL33 ,N8,N,0001290.00,0001294.00,0001294.00,0001294.00,0001294.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
9.00% UNSECURED NCD           ,9MMFSML   ,N2,N,0001081.03,0001081.00,0001081.00,0001081.00,0001081.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
9.01% TAX FREETRII SR3B       ,901HUDCO34,NE,N,0001304.95,0001307.00,0001307.70,0001305.00,0001307.70,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
9.90 % SRNCD SR VI            ,99IFCI24  ,NH,N,0001036.74,0001037.50,0001038.00,0001037.50,0001038.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
A B COTSPIN INDIA LIMITED     ,ABCOTS    ,SM,N,0000276.00,0000264.50,0000276.00,0000262.25,0000270.00,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
A B INFRABUILD LIMITED        ,ABINFRA   ,SM,N,0000053.90,0000055.90,0000056.55,0000055.90,0000056.55,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
A2Z INFRA ENGINEERING LTD     ,A2ZINFRA  ,BE,N,0000014.20,0000014.20,0000014.90,0000013.85,0000014.55,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
AAA TECHNOLOGIES LIMITED      ,AAATECH   ,BE,N,0000111.40,0000111.40,0000116.00,0000108.00,0000110.85,    ,              ,                  ,0000000.00,0000000.00,14-MAY-2024,        
