2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007181.61,0007181.61,0007181.61,0007000.00,0007011.69,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007262.34,0007080.00,0007150.00,0007038.00,0007115.72,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007218.06,0007102.05,0007102.05,0007015.00,0007030.43,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007200.05,0007180.00,0007180.00,0007016.00,0007031.88,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007204.36,0007204.36,0007204.36,0007002.01,0007035.07,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007162.53,0007150.00,0007150.00,0007001.01,0007009.05,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007200.11,0007128.00,0007139.50,0007030.00,0007035.89,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007299.99,0007150.00,0007195.50,0007025.00,0007092.91,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007338.79,0007350.00,0007350.00,0007350.00,0007350.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0007300.00,0007200.00,0007353.00,0007200.00,0007353.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50% GOLDBONDS2025SR-VI      ,SGBNOV25VI,GB,N,0007300.00,0007120.00,0007120.00,0007020.00,0007034.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50% GOLDBONDS2025SR-VII     ,SGBNOV25  ,GB,N,0007449.00,0007210.00,0007225.00,0007102.00,0007102.85,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS 2025SR-IX      ,SGBNOV25IX,GB,N,0007280.00,0007238.00,0007238.00,0007100.00,0007125.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS 2025TR-VII     ,SGBMAR25  ,GB,N,0007281.66,0007281.66,0007350.00,0007281.66,0007305.83,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2025SR-XIII     ,SGBDEC2513,GB,N,0007300.00,0007300.00,0007300.00,0007007.00,0007024.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2026SR-I        ,SGBMAY26  ,GB,N,0007205.14,0007123.00,0007240.00,0007020.00,0007020.13,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2026SR-III      ,SGBNOV26  ,GB,N,0007350.00,0007290.00,0007299.00,0007290.00,0007299.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2026SR-XIV      ,SGBJAN26  ,GB,N,0007487.00,0007438.05,0007438.05,0007015.50,0007015.50,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2027SR-I        ,SGBJUN27  ,GB,N,0007447.00,0007111.00,0007199.00,0007101.00,0007112.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2027SR-II       ,SGBJUL27  ,GB,N,0007252.50,0007252.50,0007252.50,0007011.00,0007134.80,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2027SR-III      ,SGBAUG27  ,GB,N,0007416.10,0007300.00,0007300.00,0007110.20,0007224.93,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2027SR-IV       ,SGBSEP27  ,GB,N,0007253.33,0007127.00,0007127.00,0007050.00,0007050.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2027SR-V        ,SGBOCT27  ,GB,N,0007269.94,0007140.00,0007179.99,0007051.40,0007051.40,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2027SR-VI       ,SGBOCT27VI,GB,N,0007247.07,0007202.00,0007202.00,0007020.00,0007080.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2027SR-VII      ,SGBDC27VII,GB,N,0007139.76,0007199.00,0007199.00,0007139.76,0007141.94,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-I        ,SGBAPR28I ,GB,N,0007333.36,0007301.00,0007301.00,0007060.00,0007260.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-II       ,SGBMAY28  ,GB,N,0007213.10,0007175.00,0007175.00,0007005.00,0007053.66,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-IV       ,SGBJUL28IV,GB,N,0007201.13,0007101.00,0007101.00,0007006.01,0007054.63,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-IX       ,SGBFEB28IX,GB,N,0007425.00,0007101.00,0007300.00,0007010.00,0007125.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-V        ,SGBAUG28V ,GB,N,0007238.12,0007160.00,0007160.00,0007025.00,0007060.06,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-VI       ,SGBSEP28VI,GB,N,0007200.00,0007199.00,0007199.00,0006995.00,0007021.15,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-VII      ,SGBOC28VII,GB,N,0007170.05,0007160.00,0007160.00,0007010.10,0007013.37,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-VIII     ,SGBJ28VIII,GB,N,0007200.00,0007202.00,0007202.00,0007020.00,0007070.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2028SR-X        ,SGBMAR28X ,GB,N,0007203.12,0007101.00,0007165.00,0007050.00,0007094.94,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2029SR-IV       ,SGBJUL29IV,GB,N,0007170.27,0007165.00,0007165.00,0007000.01,0007022.74,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2029SR-IX       ,SGBJAN29IX,GB,N,0007195.00,0007102.00,0007102.00,0007000.00,0007023.73,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2029SR-V        ,SGBAUG29V ,GB,N,0007277.50,0007276.00,0007276.00,0007085.00,0007147.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2029SR-VIII     ,SGBD29VIII,GB,N,0007212.14,0007180.00,0007180.00,0007011.00,0007024.75,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2029SR-X        ,SGBJAN29X ,GB,N,0007225.00,0007150.00,0007150.00,0007011.10,0007025.77,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2029SR-XI       ,SGBFEB29XI,GB,N,0007202.50,0007101.00,0007175.00,0007000.00,0007126.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2029SR-XII      ,SGBMR29XII,GB,N,0007185.53,0007199.00,0007199.00,0006975.00,0007007.93,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2030SR-I        ,SGBJUN30  ,GB,N,0007242.50,0007242.00,0007242.50,0007031.00,0007100.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2030SR-II       ,SGBAUG30  ,GB,N,0007212.62,0007212.62,0007299.00,0007035.05,0007112.00,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2030SR-III      ,SGBDE30III,GB,N,0007368.13,0007500.00,0007500.00,0007000.01,0007063.70,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2030SR-IX       ,SGBJAN30IX,GB,N,0007238.66,0007101.00,0007148.95,0007000.00,0007014.31,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2030SR-X        ,SGBMAR30X ,GB,N,0007210.00,0007145.00,0007145.00,0007000.00,0007012.63,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
2.50%GOLDBONDS2031SR-I        ,SGBJUN31I ,GB,N,0007223.76,0007220.00,0007220.00,0006805.10,0007051.96,    ,              ,                  ,0000000.00,0000000.00,23-APR-2024,        
