2.5%GOLDBONDS2028SR-III       ,SGBJUN28  ,GB,N,0007185.00,0007200.00,0007289.90,0007200.00,0007260.00,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.5%GOLDBONDS2028SR-VIII      ,SGBN28VIII,GB,N,0007212.01,0007215.00,0007300.00,0007215.00,0007273.50,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.5%GOLDBONDS2029SR-I         ,SGBMAY29I ,GB,N,0007198.17,0007212.02,0007295.00,0007212.02,0007267.89,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.5%GOLDBONDS2029SR-II        ,SGBJUN29II,GB,N,0007193.99,0007200.00,0007298.99,0007200.00,0007249.32,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.5%GOLDBONDS2029SR-III       ,SGBJU29III,GB,N,0007183.45,0007250.00,0007350.00,0007249.95,0007279.99,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.5%GOLDBONDS2029SR-VI        ,SGBSEP29VI,GB,N,0007167.63,0007200.00,0007312.00,0007200.00,0007247.39,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.5%GOLDBONDS2029SR-VII       ,SGBNV29VII,GB,N,0007210.21,0007220.01,0007300.00,0007220.01,0007274.24,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.50% GOLDBONDS2024 TR-VI     ,SGBNOV24  ,GB,N,0007197.62,0007255.85,0007310.00,0007255.85,0007278.82,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.50% GOLDBONDS2025SR-III     ,SGBOCT25  ,GB,N,0007210.20,0007161.01,0007349.00,0007161.01,0007349.00,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.50% GOLDBONDS2025SR-IV      ,SGBOCT25IV,GB,N,0007240.00,0007240.00,0007349.99,0007240.00,0007349.99,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.50% GOLDBONDS2025SR-V       ,SGBOCT25V ,GB,N,0007201.00,0007300.00,0007300.00,0007300.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.50% GOLDBONDS2025SR-VI      ,SGBNOV25VI,GB,N,0007200.00,0007300.00,0007300.00,0007300.00,0007300.00,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
2.50% GOLDBONDS2025SR-VII     ,SGBNOV25  ,GB,N,0007201.00,0007275.00,0007449.00,0007275.00,0007449.00,    ,              ,                  ,0000000.00,0000000.00,16-APR-2024,        
